#AdjRefG: Iteration 16 number of channels 1
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
  -1.371277E+02    1.503308E+02    4.934049E+01    1.934819E+02  -1.371277E+02    1.503308E+02    4.934049E+01    1.934819E+02 
  -6.246919E+01    1.619681E+02    6.679759E+01    1.676895E+02  -6.246919E+01    1.619681E+02    6.679759E+01    1.676895E+02 
   2.158659E+01    1.490975E+02    9.744346E+01    1.341419E+02   2.158659E+01    1.490975E+02    9.744346E+01    1.341419E+02 
   9.685699E+01    1.099022E+02    1.318388E+02    9.681790E+01   9.685699E+01    1.099022E+02    1.318388E+02    9.681790E+01 
   1.458643E+02    4.779498E+01    1.591707E+02    6.145401E+01   1.458643E+02    4.779498E+01    1.591707E+02    6.145401E+01 
   1.568791E+02   -2.899863E+01    1.702364E+02    3.401953E+01   1.568791E+02   -2.899863E+01    1.702364E+02    3.401953E+01 
   1.276229E+02   -1.091647E+02    1.598305E+02    1.887038E+01   1.276229E+02   -1.091647E+02    1.598305E+02    1.887038E+01 
   6.634747E+01   -1.808788E+02    1.278654E+02    1.724441E+01   6.634747E+01   -1.808788E+02    1.278654E+02    1.724441E+01 
  -1.019685E+01   -2.344933E+02    7.899427E+01    2.669049E+01  -1.019685E+01   -2.344933E+02    7.899427E+01    2.669049E+01 
  -8.138677E+01   -2.645551E+02    2.099525E+01    4.171279E+01  -8.138677E+01   -2.645551E+02    2.099525E+01    4.171279E+01 
  -1.285648E+02   -2.706016E+02   -3.746586E+01    5.546742E+01  -1.285648E+02   -2.706016E+02   -3.746586E+01    5.546742E+01 
  -1.402881E+02   -2.565958E+02   -8.895630E+01    6.194365E+01  -1.402881E+02   -2.565958E+02   -8.895630E+01    6.194365E+01 
  -1.153656E+02   -2.293055E+02   -1.286870E+02    5.785815E+01  -1.153656E+02   -2.293055E+02   -1.286870E+02    5.785815E+01 
  -6.277728E+01   -1.962391E+02   -1.549437E+02    4.357822E+01  -6.277728E+01   -1.962391E+02   -1.549437E+02    4.357822E+01 
   1.411541E+00   -1.638233E+02   -1.686352E+02    2.274307E+01   1.411541E+00   -1.638233E+02   -1.686352E+02    2.274307E+01 
   5.907927E+01   -1.363263E+02   -1.723264E+02    7.390174E-01   5.907927E+01   -1.363263E+02   -1.723264E+02    7.390174E-01 
   9.537329E+01   -1.156856E+02   -1.692052E+02   -1.738270E+01   9.537329E+01   -1.156856E+02   -1.692052E+02   -1.738270E+01 
   1.026713E+02   -1.020407E+02   -1.623378E+02   -2.874911E+01   1.026713E+02   -1.020407E+02   -1.623378E+02   -2.874911E+01 
   8.204339E+01   -9.454226E+01   -1.543461E+02   -3.357202E+01   8.204339E+01   -9.454226E+01   -1.543461E+02   -3.357202E+01 
   4.194788E+01   -9.199430E+01   -1.474232E+02   -3.478928E+01   4.194788E+01   -9.199430E+01   -1.474232E+02   -3.478928E+01 
  -5.204628E+00   -9.306955E+01   -1.434661E+02   -3.660560E+01  -5.204628E+00   -9.306955E+01   -1.434661E+02   -3.660560E+01 
  -4.735308E+01   -9.612283E+01   -1.441011E+02   -4.252432E+01  -4.735308E+01   -9.612283E+01   -1.441011E+02   -4.252432E+01 
  -7.651395E+01   -9.887085E+01   -1.504849E+02   -5.365398E+01  -7.651395E+01   -9.887085E+01   -1.504849E+02   -5.365398E+01 
  -9.080495E+01   -9.829612E+01   -1.629209E+02   -6.796088E+01  -9.080495E+01   -9.829612E+01   -1.629209E+02   -6.796088E+01 
  -9.428224E+01   -9.102662E+01   -1.804533E+02   -8.076740E+01  -9.428224E+01   -9.102662E+01   -1.804533E+02   -8.076740E+01 
  -9.485629E+01   -7.419435E+01   -2.006428E+02   -8.631466E+01  -9.485629E+01   -7.419435E+01   -2.006428E+02   -8.631466E+01 
  -1.011428E+02   -4.650303E+01   -2.196773E+02   -7.980325E+01  -1.011428E+02   -4.650303E+01   -2.196773E+02   -7.980325E+01 
  -1.193646E+02   -9.071415E+00   -2.328535E+02   -5.915260E+01  -1.193646E+02   -9.071415E+00   -2.328535E+02   -5.915260E+01 
  -1.512966E+02    3.435499E+01   -2.353411E+02   -2.583701E+01  -1.512966E+02    3.435499E+01   -2.353411E+02   -2.583701E+01 
  -1.938204E+02    7.801538E+01   -2.230559E+02    1.548690E+01  -1.938204E+02    7.801538E+01   -2.230559E+02    1.548690E+01 
  -2.400910E+02    1.154446E+02   -1.934457E+02    5.839534E+01  -2.400910E+02    1.154446E+02   -1.934457E+02    5.839534E+01 
  -2.818150E+02    1.410787E+02   -1.460266E+02    9.661610E+01  -2.818150E+02    1.410787E+02   -1.460266E+02    9.661610E+01 
  -3.118411E+02    1.516238E+02   -8.257499E+01    1.257562E+02  -3.118411E+02    1.516238E+02   -8.257499E+01    1.257562E+02 
  -3.262428E+02    1.467399E+02   -6.949462E+00    1.442527E+02  -3.262428E+02    1.467399E+02   -6.949462E+00    1.442527E+02 
  -3.253034E+02    1.288477E+02    7.542413E+01    1.532826E+02  -3.253034E+02    1.288477E+02    7.542413E+01    1.532826E+02 
  -3.131953E+02    1.021889E+02    1.583309E+02    1.557675E+02  -3.131953E+02    1.021889E+02    1.583309E+02    1.557675E+02 
  -2.965544E+02    7.152609E+01    2.356987E+02    1.549333E+02  -2.965544E+02    7.152609E+01    2.356987E+02    1.549333E+02 
  -2.824547E+02    4.095713E+01    3.025412E+02    1.530150E+02  -2.824547E+02    4.095713E+01    3.025412E+02    1.530150E+02 
  -2.764233E+02    1.321865E+01    3.557424E+02    1.505912E+02  -2.764233E+02    1.321865E+01    3.557424E+02    1.505912E+02 
  -2.810670E+02   -1.038315E+01    3.945141E+02    1.467524E+02  -2.810670E+02   -1.038315E+01    3.945141E+02    1.467524E+02 
  -2.956599E+02   -2.953739E+01    4.203953E+02    1.399583E+02  -2.956599E+02   -2.953739E+01    4.203953E+02    1.399583E+02 
  -3.167330E+02   -4.428808E+01    4.367564E+02    1.291773E+02  -3.167330E+02   -4.428808E+01    4.367564E+02    1.291773E+02 
  -3.394092E+02   -5.451333E+01    4.478949E+02    1.147992E+02  -3.394092E+02   -5.451333E+01    4.478949E+02    1.147992E+02 
  -3.590265E+02   -5.973226E+01    4.579287E+02    9.893145E+01  -3.590265E+02   -5.973226E+01    4.579287E+02    9.893145E+01 
  -3.725341E+02   -5.925625E+01    4.697720E+02    8.494203E+01  -3.725341E+02   -5.925625E+01    4.697720E+02    8.494203E+01 
  -3.792466E+02   -5.253295E+01    4.844671E+02    7.642262E+01  -3.792466E+02   -5.253295E+01    4.844671E+02    7.642262E+01 
  -3.807650E+02   -3.946062E+01    5.010514E+02    7.597156E+01  -3.807650E+02   -3.946062E+01    5.010514E+02    7.597156E+01 
  -3.801416E+02   -2.050274E+01    5.169805E+02    8.426308E+01  -3.801416E+02   -2.050274E+01    5.169805E+02    8.426308E+01 
  -3.806074E+02    3.432395E+00    5.289616E+02    9.975440E+01  -3.806074E+02    3.432395E+00    5.289616E+02    9.975440E+01 
  -3.843058E+02    3.123860E+01    5.339306E+02    1.191351E+02  -3.843058E+02    3.123860E+01    5.339306E+02    1.191351E+02 
  -3.914602E+02    6.180325E+01    5.298794E+02    1.383439E+02  -3.914602E+02    6.180325E+01    5.298794E+02    1.383439E+02 
  -4.002393E+02    9.399486E+01    5.163027E+02    1.537721E+02  -4.002393E+02    9.399486E+01    5.163027E+02    1.537721E+02 
  -4.073428E+02    1.264233E+02    4.941715E+02    1.632213E+02  -4.073428E+02    1.264233E+02    4.941715E+02    1.632213E+02 
  -4.090822E+02    1.571020E+02    4.654939E+02    1.662911E+02  -4.090822E+02    1.571020E+02    4.654939E+02    1.662911E+02 
  -4.025709E+02    1.832419E+02    4.326433E+02    1.641044E+02  -4.025709E+02    1.832419E+02    4.326433E+02    1.641044E+02 
  -3.866168E+02    2.013989E+02    3.976857E+02    1.585313E+02  -3.866168E+02    2.013989E+02    3.976857E+02    1.585313E+02 
  -3.620278E+02    2.080742E+02    3.619090E+02    1.512575E+02  -3.620278E+02    2.080742E+02    3.619090E+02    1.512575E+02 
  -3.312621E+02    2.006694E+02    3.256748E+02    1.430813E+02  -3.312621E+02    2.006694E+02    3.256748E+02    1.430813E+02 
  -2.975837E+02    1.785230E+02    2.886011E+02    1.337182E+02  -2.975837E+02    1.785230E+02    2.886011E+02    1.337182E+02 
  -2.640471E+02    1.436561E+02    2.499937E+02    1.221717E+02  -2.640471E+02    1.436561E+02    2.499937E+02    1.221717E+02 
  -2.326716E+02    1.009083E+02    2.093796E+02    1.074966E+02  -2.326716E+02    1.009083E+02    2.093796E+02    1.074966E+02 
  -2.040703E+02    5.730957E+01    1.669820E+02    8.961762E+01  -2.040703E+02    5.730957E+01    1.669820E+02    8.961762E+01 
  -1.776131E+02    2.077596E+01    1.240004E+02    6.984060E+01  -1.776131E+02    2.077596E+01    1.240004E+02    6.984060E+01 
  -1.520038E+02   -1.562443E+00    8.260473E+01    5.080891E+01  -1.520038E+02   -1.562443E+00    8.260473E+01    5.080891E+01 
  -1.260138E+02   -4.968381E+00    4.562284E+01    3.587503E+01  -1.260138E+02   -4.968381E+00    4.562284E+01    3.587503E+01 
  -9.908468E+01    1.178602E+01    1.596817E+01    2.808597E+01  -9.908468E+01    1.178602E+01    1.596817E+01    2.808597E+01 
  -7.159006E+01    4.607919E+01   -4.075372E+00    2.913822E+01  -7.159006E+01    4.607919E+01   -4.075372E+00    2.913822E+01 
  -4.469630E+01    9.194750E+01   -1.354338E+01    3.868292E+01  -4.469630E+01    9.194750E+01   -1.354338E+01    3.868292E+01 
  -1.991484E+01    1.412886E+02   -1.326754E+01    5.424585E+01  -1.991484E+01    1.412886E+02   -1.326754E+01    5.424585E+01 
   1.462472E+00    1.854466E+02   -5.977906E+00    7.181523E+01   1.462472E+00    1.854466E+02   -5.977906E+00    7.181523E+01 
   1.883802E+01    2.168033E+02    4.051358E+00    8.692022E+01   1.883802E+01    2.168033E+02    4.051358E+00    8.692022E+01 
   3.255000E+01    2.300400E+02    1.177589E+01    9.585874E+01   3.255000E+01    2.300400E+02    1.177589E+01    9.585874E+01 
   4.384228E+01    2.228568E+02    1.240852E+01    9.668952E+01   4.384228E+01    2.228568E+02    1.240852E+01    9.668952E+01 
   5.462253E+01    1.960878E+02    2.436311E+00    8.969162E+01   5.462253E+01    1.960878E+02    2.436311E+00    8.969162E+01 
   6.712257E+01    1.532885E+02   -1.966287E+01    7.717657E+01   6.712257E+01    1.532885E+02   -1.966287E+01    7.717657E+01 
   8.357338E+01    9.996711E+01   -5.323064E+01    6.274691E+01   8.357338E+01    9.996711E+01   -5.323064E+01    6.274691E+01 
   1.059627E+02    4.265524E+01   -9.584654E+01    5.025679E+01   1.059627E+02    4.265524E+01   -9.584654E+01    5.025679E+01 
   1.358875E+02   -1.200535E+01   -1.442523E+02    4.279652E+01   1.358875E+02   -1.200535E+01   -1.442523E+02    4.279652E+01 
   1.744729E+02   -5.804847E+01   -1.955171E+02    4.198109E+01   1.744729E+02   -5.804847E+01   -1.955171E+02    4.198109E+01 
   2.223237E+02   -9.079256E+01   -2.480937E+02    4.769921E+01   2.223237E+02   -9.079256E+01   -2.480937E+02    4.769921E+01 
   2.794896E+02   -1.072732E+02   -3.024422E+02    5.832517E+01   2.794896E+02   -1.072732E+02   -3.024422E+02    5.832517E+01 
   3.454565E+02   -1.065139E+02   -3.610302E+02    7.126505E+01   3.454565E+02   -1.065139E+02   -3.610302E+02    7.126505E+01 
   4.191869E+02   -8.963486E+01   -4.277119E+02    8.363785E+01   4.191869E+02   -8.963486E+01   -4.277119E+02    8.363785E+01 
   4.992268E+02   -5.976785E+01   -5.066789E+02    9.289274E+01   4.992268E+02   -5.976785E+01   -5.066789E+02    9.289274E+01 
   5.838693E+02   -2.172495E+01   -6.012996E+02    9.722004E+01   5.838693E+02   -2.172495E+01   -6.012996E+02    9.722004E+01 
   6.713367E+02    1.862019E+01   -7.131779E+02    9.569757E+01   6.713367E+02    1.862019E+01   -7.131779E+02    9.569757E+01 
   7.599315E+02    5.522293E+01   -8.416685E+02    8.819417E+01   7.599315E+02    5.522293E+01   -8.416685E+02    8.819417E+01 
   8.481156E+02    8.292302E+01   -9.839284E+02    7.511018E+01   8.481156E+02    8.292302E+01   -9.839284E+02    7.511018E+01 
   9.345098E+02    9.846130E+01   -1.135412E+03    5.706142E+01   9.345098E+02    9.846130E+01   -1.135412E+03    5.706142E+01 
   1.017835E+03    1.011956E+02   -1.290608E+03    3.461377E+01   1.017835E+03    1.011956E+02   -1.290608E+03    3.461377E+01 
   1.096830E+03    9.327217E+01   -1.443775E+03    8.153715E+00   1.096830E+03    9.327217E+01   -1.443775E+03    8.153715E+00 
   1.170188E+03    7.912035E+01   -1.589517E+03   -2.205691E+01   1.170188E+03    7.912035E+01   -1.589517E+03   -2.205691E+01 
   1.236493E+03    6.432247E+01   -1.723125E+03   -5.564560E+01   1.236493E+03    6.432247E+01   -1.723125E+03   -5.564560E+01 
   1.294164E+03    5.411701E+01   -1.840732E+03   -9.177667E+01   1.294164E+03    5.411701E+01   -1.840732E+03   -9.177667E+01 
   1.341358E+03    5.194384E+01   -1.939395E+03   -1.288018E+02   1.341358E+03    5.194384E+01   -1.939395E+03   -1.288018E+02 
   1.375858E+03    5.847430E+01   -2.017183E+03   -1.640681E+02   1.375858E+03    5.847430E+01   -2.017183E+03   -1.640681E+02 
   1.394982E+03    7.145389E+01   -2.073293E+03   -1.940273E+02   1.394982E+03    7.145389E+01   -2.073293E+03   -1.940273E+02 
   1.395632E+03    8.644511E+01   -2.108120E+03   -2.147240E+02   1.395632E+03    8.644511E+01   -2.108120E+03   -2.147240E+02 
   1.374569E+03    9.826594E+01   -2.123146E+03   -2.226205E+02   1.374569E+03    9.826594E+01   -2.123146E+03   -2.226205E+02 
   1.329004E+03    1.026767E+02   -2.120529E+03   -2.155815E+02   1.329004E+03    1.026767E+02   -2.120529E+03   -2.155815E+02 
   1.257424E+03    9.776660E+01   -2.102388E+03   -1.937321E+02   1.257424E+03    9.776660E+01   -2.102388E+03   -1.937321E+02 
   1.160512E+03    8.457514E+01   -2.069894E+03   -1.598759E+02   1.160512E+03    8.457514E+01   -2.069894E+03   -1.598759E+02 
   1.041866E+03    6.673575E+01   -2.022431E+03   -1.192399E+02   1.041866E+03    6.673575E+01   -2.022431E+03   -1.192399E+02 
   9.082330E+02    4.925975E+01   -1.957134E+03   -7.849306E+01   9.082330E+02    4.925975E+01   -1.957134E+03   -7.849306E+01 
   7.690632E+02    3.687619E+01   -1.869038E+03   -4.421954E+01   7.690632E+02    3.687619E+01   -1.869038E+03   -4.421954E+01 
   6.353398E+02    3.249544E+01   -1.751917E+03   -2.123121E+01   6.353398E+02    3.249544E+01   -1.751917E+03   -2.123121E+01 
   5.179016E+02    3.631671E+01   -1.599649E+03   -1.120451E+01   5.179016E+02    3.631671E+01   -1.599649E+03   -1.120451E+01 
   4.256399E+02    4.586915E+01   -1.407758E+03   -1.207553E+01   4.256399E+02    4.586915E+01   -1.407758E+03   -1.207553E+01 
   3.640435E+02    5.694681E+01   -1.174681E+03   -1.842573E+01   3.640435E+02    5.694681E+01   -1.174681E+03   -1.842573E+01 
   3.345016E+02    6.509133E+01   -9.023839E+02   -2.280072E+01   3.345016E+02    6.509133E+01   -9.023839E+02   -2.280072E+01 
   3.345759E+02    6.710082E+01   -5.961400E+02   -1.762004E+01   3.345759E+02    6.710082E+01   -5.961400E+02   -1.762004E+01 
   3.591679E+02    6.205846E+01   -2.635735E+02    2.847118E+00   3.591679E+02    6.205846E+01   -2.635735E+02    2.847118E+00 
   4.022452E+02    5.156499E+01    8.670564E+01    4.098267E+01   4.022452E+02    5.156499E+01    8.670564E+01    4.098267E+01 
   4.586232E+02    3.914768E+01    4.464158E+02    9.518784E+01   4.586232E+02    3.914768E+01    4.464158E+02    9.518784E+01 
   5.252949E+02    2.909510E+01    8.084637E+02    1.602434E+02   5.252949E+02    2.909510E+01    8.084637E+02    1.602434E+02 
   6.019597E+02    2.513458E+01    1.167148E+03    2.284985E+02   6.019597E+02    2.513458E+01    1.167148E+03    2.284985E+02 
   6.906681E+02    2.937830E+01    1.517778E+03    2.915101E+02   6.906681E+02    2.937830E+01    1.517778E+03    2.915101E+02 
   7.947797E+02    4.182798E+01    1.856011E+03    3.416800E+02   7.947797E+02    4.182798E+01    1.856011E+03    3.416800E+02 
   9.176302E+02    6.051234E+01    2.177305E+03    3.735042E+02   9.176302E+02    6.051234E+01    2.177305E+03    3.735042E+02 
   1.061349E+03    8.212425E+01    2.476819E+03    3.842265E+02   1.061349E+03    8.212425E+01    2.476819E+03    3.842265E+02 
   1.226159E+03    1.028974E+02    2.749858E+03    3.738886E+02   1.226159E+03    1.028974E+02    2.749858E+03    3.738886E+02 
   1.410278E+03    1.194475E+02    2.992697E+03    3.449278E+02   1.410278E+03    1.194475E+02    2.992697E+03    3.449278E+02 
   1.610280E+03    1.293829E+02    3.203407E+03    3.015361E+02   1.610280E+03    1.293829E+02    3.203407E+03    3.015361E+02 
   1.821641E+03    1.316141E+02    3.382267E+03    2.489674E+02   1.821641E+03    1.316141E+02    3.382267E+03    2.489674E+02 
   2.039155E+03    1.263965E+02    3.531470E+03    1.928902E+02   2.039155E+03    1.263965E+02    3.531470E+03    1.928902E+02 
   2.257018E+03    1.151962E+02    3.654107E+03    1.387955E+02   2.257018E+03    1.151962E+02    3.654107E+03    1.387955E+02 
   2.468607E+03    1.004548E+02    3.752708E+03    9.142526E+01   2.468607E+03    1.004548E+02    3.752708E+03    9.142526E+01 
   2.666164E+03    8.528186E+01    3.827831E+03    5.420286E+01   2.666164E+03    8.528186E+01    3.827831E+03    5.420286E+01 
   2.840713E+03    7.306492E+01    3.877223E+03    2.871832E+01   2.840713E+03    7.306492E+01    3.877223E+03    2.871832E+01 
   2.982478E+03    6.697804E+01    3.895904E+03    1.439051E+01   2.982478E+03    6.697804E+01    3.895904E+03    1.439051E+01 
   3.081896E+03    6.941341E+01    3.877235E+03    8.463043E+00   3.081896E+03    6.941341E+01    3.877235E+03    8.463043E+00 
   3.131056E+03    8.142655E+01    3.814693E+03    6.452122E+00   3.131056E+03    8.142655E+01    3.814693E+03    6.452122E+00 
   3.125184E+03    1.023393E+02    3.703857E+03    3.055205E+00   3.125184E+03    1.023393E+02    3.703857E+03    3.055205E+00 
   3.063719E+03    1.296501E+02    3.544014E+03   -6.617935E+00   3.063719E+03    1.296501E+02    3.544014E+03   -6.617935E+00 
   2.950593E+03    1.593423E+02    3.338950E+03   -2.576432E+01   2.950593E+03    1.593423E+02    3.338950E+03   -2.576432E+01 
   2.793612E+03    1.865708E+02    3.096700E+03   -5.489665E+01   2.793612E+03    1.865708E+02    3.096700E+03   -5.489665E+01 
   2.603089E+03    2.065893E+02    2.828375E+03   -9.144820E+01   2.603089E+03    2.065893E+02    2.828375E+03   -9.144820E+01 
   2.390134E+03    2.156944E+02    2.546402E+03   -1.301451E+02   2.390134E+03    2.156944E+02    2.546402E+03   -1.301451E+02 
   2.165093E+03    2.119490E+02    2.262638E+03   -1.641147E+02   2.165093E+03    2.119490E+02    2.262638E+03   -1.641147E+02 
   1.936527E+03    1.955083E+02    1.986797E+03   -1.864850E+02   1.936527E+03    1.955083E+02    1.986797E+03   -1.864850E+02 
   1.710883E+03    1.684906E+02    1.725533E+03   -1.920756E+02   1.710883E+03    1.684906E+02    1.725533E+03   -1.920756E+02 
   1.492759E+03    1.344594E+02    1.482260E+03   -1.787296E+02   1.492759E+03    1.344594E+02    1.482260E+03   -1.787296E+02 
   1.285442E+03    9.767793E+01    1.257688E+03   -1.479167E+02   1.285442E+03    9.767793E+01    1.257688E+03   -1.479167E+02 
   1.091408E+03    6.232951E+01    1.050839E+03   -1.044311E+02   1.091408E+03    6.232951E+01    1.050839E+03   -1.044311E+02 
   9.125295E+02    3.186659E+01    8.602723E+02   -5.525755E+01   9.125295E+02    3.186659E+01    8.602723E+02   -5.525755E+01 
   7.499839E+02    8.580503E+00    6.852008E+02   -7.916970E+00   7.499839E+02    8.580503E+00    6.852008E+02   -7.916970E+00 
   6.040302E+02   -6.591934E+00    5.262450E+02    3.125017E+01   6.040302E+02   -6.591934E+00    5.262450E+02    3.125017E+01 
   4.738961E+02   -1.406045E+01    3.856370E+02    5.838952E+01   4.738961E+02   -1.406045E+01    3.856370E+02    5.838952E+01 
   3.579647E+02   -1.542196E+01    2.668147E+02    7.268574E+01   3.579647E+02   -1.542196E+01    2.668147E+02    7.268574E+01 
   2.542655E+02   -1.318589E+01    1.734805E+02    7.605434E+01   2.542655E+02   -1.318589E+01    1.734805E+02    7.605434E+01 
   1.610754E+02   -1.039997E+01    1.083319E+02    7.212773E+01   1.610754E+02   -1.039997E+01    1.083319E+02    7.212773E+01 
   7.732455E+01   -1.018882E+01    7.176737E+01    6.489858E+01   7.732455E+01   -1.018882E+01    7.176737E+01    6.489858E+01 
   2.534284E+00   -1.524074E+01    6.089115E+01    5.746753E+01   2.534284E+00   -1.524074E+01    6.089115E+01    5.746753E+01 
  -6.379800E+01   -2.731996E+01    6.908340E+01    5.127661E+01  -6.379800E+01   -2.731996E+01    6.908340E+01    5.127661E+01 
  -1.232013E+02   -4.691700E+01    8.625680E+01    4.602071E+01  -1.232013E+02   -4.691700E+01    8.625680E+01    4.602071E+01 
  -1.792454E+02   -7.315279E+01    9.974524E+01    4.018588E+01  -1.792454E+02   -7.315279E+01    9.974524E+01    4.018588E+01 
  -2.381327E+02   -1.040055E+02    9.560953E+01    3.195367E+01  -2.381327E+02   -1.040055E+02    9.560953E+01    3.195367E+01 
  -3.085570E+02   -1.368392E+02    6.005935E+01    2.010642E+01  -3.085570E+02   -1.368392E+02    6.005935E+01    2.010642E+01 
  -4.007874E+02   -1.691092E+02   -1.929382E+01    4.602930E+00  -4.007874E+02   -1.691092E+02   -1.929382E+01    4.602930E+00 
  -5.252326E+02   -1.990391E+02   -1.525346E+02   -1.335518E+01  -5.252326E+02   -1.990391E+02   -1.525346E+02   -1.335518E+01 
  -6.909409E+02   -2.260485E+02   -3.469311E+02   -3.174048E+01  -6.909409E+02   -2.260485E+02   -3.469311E+02   -3.174048E+01 
  -9.045077E+02   -2.507729E+02   -6.067337E+02   -4.839571E+01  -9.045077E+02   -2.507729E+02   -6.067337E+02   -4.839571E+01 
  -1.169687E+03   -2.746424E+02   -9.331643E+02   -6.171606E+01  -1.169687E+03   -2.746424E+02   -9.331643E+02   -6.171606E+01 
  -1.487705E+03   -2.991379E+02   -1.324520E+03   -7.105433E+01  -1.487705E+03   -2.991379E+02   -1.324520E+03   -7.105433E+01 
  -1.857995E+03   -3.249638E+02   -1.776415E+03   -7.671002E+01  -1.857995E+03   -3.249638E+02   -1.776415E+03   -7.671002E+01 
  -2.278917E+03   -3.514211E+02   -2.282252E+03   -7.952826E+01  -2.278917E+03   -3.514211E+02   -2.282252E+03   -7.952826E+01 
  -2.748060E+03   -3.762128E+02   -2.834046E+03   -8.027433E+01  -2.748060E+03   -3.762128E+02   -2.834046E+03   -8.027433E+01 
  -3.261954E+03   -3.957789E+02   -3.423586E+03   -7.901670E+01  -3.261954E+03   -3.957789E+02   -3.423586E+03   -7.901670E+01 
  -3.815265E+03   -4.060844E+02   -4.043766E+03   -7.473124E+01  -3.815265E+03   -4.060844E+02   -4.043766E+03   -7.473124E+01 
  -4.399833E+03   -4.036343E+02   -4.689724E+03   -6.525333E+01  -4.399833E+03   -4.036343E+02   -4.689724E+03   -6.525333E+01 
  -5.003956E+03   -3.864082E+02   -5.359354E+03   -4.759190E+01  -5.003956E+03   -3.864082E+02   -5.359354E+03   -4.759190E+01 
  -5.612247E+03   -3.544362E+02   -6.052827E+03   -1.852325E+01  -5.612247E+03   -3.544362E+02   -6.052827E+03   -1.852325E+01 
  -6.206203E+03   -3.098471E+02   -6.771035E+03    2.467462E+01  -6.206203E+03   -3.098471E+02   -6.771035E+03    2.467462E+01 
  -6.765348E+03   -2.563907E+02   -7.513235E+03    8.350144E+01  -6.765348E+03   -2.563907E+02   -7.513235E+03    8.350144E+01 
  -7.268675E+03   -1.985943E+02   -8.274475E+03    1.576685E+02  -7.268675E+03   -1.985943E+02   -8.274475E+03    1.576685E+02 
  -7.696072E+03   -1.408134E+02   -9.043610E+03    2.448019E+02  -7.696072E+03   -1.408134E+02   -9.043610E+03    2.448019E+02 
  -8.029531E+03   -8.644963E+01   -9.802583E+03    3.404977E+02  -8.029531E+03   -8.644963E+01   -9.802583E+03    3.404977E+02 
  -8.254067E+03   -3.753409E+01   -1.052733E+04    4.387702E+02  -8.254067E+03   -3.753409E+01   -1.052733E+04    4.387702E+02 
  -8.358429E+03    5.255499E+00   -1.119019E+04    5.328672E+02  -8.358429E+03    5.255499E+00   -1.119019E+04    5.328672E+02 
  -8.335711E+03    4.221346E+01   -1.176316E+04    6.163448E+02  -8.335711E+03    4.221346E+01   -1.176316E+04    6.163448E+02 
  -8.183908E+03    7.402915E+01   -1.222114E+04    6.841979E+02  -8.183908E+03    7.402915E+01   -1.222114E+04    6.841979E+02 
  -7.906330E+03    1.012186E+02   -1.254423E+04    7.337788E+02  -7.906330E+03    1.012186E+02   -1.254423E+04    7.337788E+02 
  -7.511737E+03    1.237370E+02   -1.271851E+04    7.652414E+02  -7.511737E+03    1.237370E+02   -1.271851E+04    7.652414E+02 
  -7.013987E+03    1.408670E+02   -1.273522E+04    7.813323E+02  -7.013987E+03    1.408670E+02   -1.273522E+04    7.813323E+02 
  -6.431177E+03    1.513834E+02   -1.258882E+04    7.865262E+02  -6.431177E+03    1.513834E+02   -1.258882E+04    7.865262E+02 
  -5.784371E+03    1.539195E+02   -1.227473E+04    7.856968E+02  -5.784371E+03    1.539195E+02   -1.227473E+04    7.856968E+02 
  -5.096213E+03    1.474188E+02   -1.178773E+04    7.826827E+02  -5.096213E+03    1.474188E+02   -1.178773E+04    7.826827E+02 
  -4.389784E+03    1.315493E+02   -1.112146E+04    7.791619E+02  -4.389784E+03    1.315493E+02   -1.112146E+04    7.791619E+02 
  -3.687976E+03    1.069840E+02   -1.026939E+04    7.741722E+02  -3.687976E+03    1.069840E+02   -1.026939E+04    7.741722E+02 
  -3.013480E+03    7.548824E+01   -9.226813E+03    7.644110E+02  -3.013480E+03    7.548824E+01   -9.226813E+03    7.644110E+02 
  -2.389210E+03    3.979252E+01   -7.993115E+03    7.451951E+02  -2.389210E+03    3.979252E+01   -7.993115E+03    7.451951E+02 
  -1.838801E+03    3.269087E+00   -6.573611E+03    7.117441E+02  -1.838801E+03    3.269087E+00   -6.573611E+03    7.117441E+02 
  -1.386764E+03   -3.053768E+01   -4.980295E+03    6.603519E+02  -1.386764E+03   -3.053768E+01   -4.980295E+03    6.603519E+02 
  -1.057969E+03   -5.844496E+01   -3.231321E+03    5.890723E+02  -1.057969E+03   -5.844496E+01   -3.231321E+03    5.890723E+02 
  -8.763805E+02   -7.812209E+01   -1.349446E+03    4.977375E+02  -8.763805E+02   -7.812209E+01   -1.349446E+03    4.977375E+02 
  -8.632293E+02   -8.842085E+01    6.399867E+02    3.873832E+02  -8.632293E+02   -8.842085E+01    6.399867E+02    3.873832E+02 
  -1.035024E+03   -8.944578E+01    2.710887E+03    2.593701E+02  -1.035024E+03   -8.944578E+01    2.710887E+03    2.593701E+02 
  -1.401854E+03   -8.231481E+01    4.837564E+03    1.145884E+02  -1.401854E+03   -8.231481E+01    4.837564E+03    1.145884E+02 
  -1.966363E+03   -6.864013E+01    6.994983E+03   -4.692506E+01  -1.966363E+03   -6.864013E+01    6.994983E+03   -4.692506E+01 
  -2.723550E+03   -4.984795E+01    9.158293E+03   -2.258029E+02  -2.723550E+03   -4.984795E+01    9.158293E+03   -2.258029E+02 
